loan_id,loan_amount,interest_rate,income,credit_score,employment_years,age,loan_term_months,previous_defaults,default
68,11873,7.93,62880,523,22,48,36,3,1
69,10675,15.27,149838,711,27,23,36,0,0
70,5161,9.66,43236,634,18,36,60,1,0
71,42065,16.63,107955,521,7,54,36,3,1
72,31557,22.26,105514,336,21,21,36,0,1
73,38763,22.61,123145,577,4,64,60,2,1
74,37606,9.73,35358,495,19,21,60,2,0
75,16534,23.15,119713,783,7,37,60,1,1
76,34127,16.84,114914,541,23,27,60,3,1
77,45397,12.0,122870,623,11,41,36,3,0
78,30851,19.16,96918,491,0,52,36,3,1
79,6016,14.63,139179,316,24,43,60,1,1
80,29253,12.56,136243,823,29,54,60,3,1
81,29276,19.1,34596,700,20,55,36,2,0
82,28247,9.97,53572,321,19,38,60,0,1
83,29300,11.61,98757,773,5,57,36,2,1
84,13529,13.69,21279,419,21,56,60,2,1
85,22262,10.07,83197,509,17,38,36,0,0
86,14268,13.1,131496,605,7,27,60,2,0
87,26271,16.43,82516,569,6,55,60,1,1
88,17185,19.82,27083,584,0,63,36,0,1
89,26243,20.34,140674,526,20,21,60,2,1
90,44099,21.46,140307,680,15,62,36,4,0
91,13571,19.88,146457,759,11,37,36,2,0
92,44976,18.62,129397,306,5,34,36,1,1
93,43044,9.75,37771,328,19,24,36,3,0
94,45774,13.0,49975,332,1,21,36,2,0
95,7568,14.55,65648,378,28,46,60,3,0
96,7027,6.66,145641,758,13,31,60,4,0
97,7695,15.57,68285,837,3,20,36,2,1
98,10258,13.73,39063,781,0,41,60,0,0
99,27002,21.04,87642,729,22,54,36,3,1
100,44504,24.56,110093,584,17,33,60,4,1
101,38159,16.12,134390,815,12,69,60,0,0
102,18986,11.45,106143,398,1,21,60,0,0
103,17666,5.87,57599,696,8,41,60,0,0
104,43660,23.49,71920,788,20,51,36,0,0
105,8561,23.38,48529,338,1,47,36,2,1
106,31854,10.06,55954,570,26,35,60,2,1
107,43952,18.91,47856,456,24,36,60,2,1
108,27662,6.51,22573,374,8,48,36,4,1
109,13392,8.32,98344,429,0,36,60,4,0
110,35535,9.34,55367,383,10,66,36,4,1
111,18067,10.89,122337,321,2,63,36,1,1
112,28599,24.92,126732,758,19,36,36,4,1
113,40222,18.94,119608,838,29,39,60,2,1
114,16837,12.68,80774,681,22,41,36,2,0
115,19039,19.74,43752,739,25,62,60,1,0
116,35818,23.31,75029,320,3,29,36,1,1
117,24115,24.17,37685,602,17,47,60,4,0
118,15965,6.16,71693,383,22,55,60,3,0
119,29538,12.89,136739,752,5,48,60,1,1
120,47530,7.14,75961,686,2,53,36,0,0
121,10056,11.71,126937,806,21,36,36,2,0
122,37482,8.39,144956,556,10,65,60,0,0
123,13110,17.94,96908,826,14,62,60,2,1
124,18773,12.77,145537,461,21,53,60,2,0
125,32266,9.59,146678,462,27,47,36,1,0
126,22412,10.32,94532,823,4,66,36,1,1
127,38270,12.21,101994,570,19,50,36,0,1
128,11910,10.2,76133,791,9,35,36,2,1
129,30446,14.06,117425,507,11,69,60,0,0
130,5206,5.65,145055,838,14,66,60,3,1
131,26518,10.6,81268,359,16,45,36,0,1
132,27361,13.22,112201,729,9,64,36,4,0
133,28419,17.06,58243,608,5,28,60,0,1
134,46523,10.42,77384,819,17,62,36,4,1
135,27403,7.66,51653,326,12,50,36,4,1
136,23141,6.52,46657,498,2,34,36,4,1
137,19820,23.81,59952,686,29,23,36,3,1
138,45342,13.33,42180,648,23,21,36,0,0
139,11374,16.62,117432,835,9,37,36,0,1
140,6678,23.38,141829,677,29,65,60,3,1
141,38827,6.65,148377,826,13,64,36,2,0
142,21198,22.53,98411,452,5,44,36,1,0
143,14914,16.03,21622,505,2,32,60,0,0
144,32890,8.3,68756,754,15,23,60,1,0
145,27299,13.23,60809,572,6,64,60,3,1
146,48585,20.55,36725,535,19,31,36,2,1
147,48689,14.61,81396,820,13,28,60,2,0
148,47557,24.71,71226,800,8,56,36,2,1
149,49020,12.53,126296,416,14,26,36,3,0
150,7693,19.99,101182,685,20,43,36,4,1
151,34467,12.86,102565,643,2,33,60,4,0
152,34723,21.58,49402,694,1,22,60,1,1
153,8627,16.38,24263,363,26,69,60,4,0
154,30939,6.27,143489,371,1,27,60,4,1
155,47941,5.74,116523,573,2,67,60,2,0
156,26834,7.68,66828,619,17,20,36,2,1
157,23047,5.27,140824,637,13,30,36,1,0
158,31105,6.51,67924,665,19,60,36,0,0
159,15230,18.83,94182,794,17,66,36,1,0
160,20707,15.69,113065,465,9,47,60,1,0
161,26976,20.0,79052,843,24,62,60,3,0
162,49262,23.26,31664,310,1,23,36,3,1
163,28776,16.7,55737,600,24,34,60,1,1
164,35080,19.52,121332,401,28,62,60,1,1
165,6306,20.14,109563,724,21,68,36,1,1
166,11776,12.56,49373,691,0,36,36,4,0
167,32251,9.82,137369,513,3,59,60,3,0
168,14474,9.1,56397,387,13,52,60,1,0
169,45294,10.03,148575,700,0,63,36,2,1
170,26959,10.49,106145,345,13,43,36,2,0
171,10530,9.14,121371,762,15,68,36,4,0
172,34320,22.56,58709,609,21,22,60,4,1
173,8748,20.14,136074,385,13,46,36,0,0
174,36968,5.94,81120,391,28,54,36,0,1
175,37562,10.37,39250,541,19,37,60,0,0
176,18545,5.44,41172,301,2,66,60,4,1
177,5663,14.96,31555,524,2,38,60,4,1
178,39766,14.52,107410,415,8,27,60,4,1
179,12994,21.63,98617,402,5,22,60,2,0
180,33021,11.16,73276,493,24,53,36,4,0
181,35303,21.33,77492,465,12,23,36,2,0
182,8304,24.36,73002,389,20,43,60,0,0
183,44353,6.77,140103,421,1,21,60,0,1
184,22675,20.84,144938,442,7,56,60,0,1
185,49417,16.8,109599,405,20,56,60,1,1
186,28938,14.6,92355,727,1,67,60,1,1
187,28664,13.41,111248,604,3,52,36,3,1
188,6636,20.69,44762,616,24,18,36,3,1
189,25080,17.79,31046,308,14,41,36,3,1
190,32728,21.1,116999,372,3,53,36,1,0
191,31736,23.06,144130,658,12,23,60,1,1
192,33673,17.35,136021,522,27,58,36,3,0
193,42505,24.61,48769,715,11,63,60,3,0
194,5854,17.16,73302,669,27,61,60,4,1
195,29548,17.73,43150,563,12,48,60,3,1
196,43623,16.1,88247,617,13,37,36,4,1
197,12392,6.82,24853,383,19,41,60,2,1
198,26556,19.53,114613,617,17,42,36,1,0
199,43559,15.95,140900,410,28,53,36,3,1
200,31309,14.02,109399,550,27,38,60,1,1
201,26919,23.21,41792,682,5,47,60,1,1
202,9931,10.96,79129,306,28,41,60,1,0
203,37970,15.47,126019,758,10,61,36,2,0
204,49215,18.95,94478,383,29,59,60,0,0
205,17688,20.93,133811,507,1,47,36,3,1
206,30342,14.19,134130,689,27,39,60,0,0
207,42157,21.84,87298,613,22,45,60,0,0
208,7327,20.38,51987,321,18,24,36,0,0
209,45772,6.32,35850,709,18,52,36,1,0
210,45545,5.92,32112,814,4,45,36,4,1
211,5197,17.42,141789,426,18,31,36,1,0
212,28509,11.95,44058,313,1,27,36,1,0
213,39698,9.18,65420,311,9,33,36,0,1
214,49542,16.59,58890,386,24,33,60,1,1
215,20087,11.83,86017,823,1,48,60,0,0
216,27671,15.75,67304,836,29,59,36,4,1
217,30184,14.2,52921,600,10,42,60,3,0
218,32848,16.7,125921,542,17,30,36,0,0
219,47107,13.01,21524,421,28,23,60,4,1
220,25666,18.95,120424,446,23,61,60,3,1
221,49357,8.6,35048,655,14,26,36,2,0
222,20708,18.93,55111,608,8,62,36,0,1
223,31370,13.23,57904,587,22,53,36,0,0
224,7811,22.49,74912,606,18,60,60,2,1
225,11546,15.3,54008,848,8,37,36,2,0
226,39754,24.46,20060,651,2,35,60,0,0
227,35206,17.04,94666,611,20,60,36,2,0
228,46106,9.48,103559,358,8,38,60,1,0
229,16411,21.44,75337,334,27,21,60,3,1
230,7911,11.9,130616,744,29,67,36,3,0
231,6734,11.95,33350,392,13,50,60,3,1
232,23227,5.64,44354,506,18,44,60,1,0
233,13680,15.97,65186,652,6,24,36,2,1
234,24360,15.69,48145,631,15,23,60,4,0
235,23343,12.12,54020,458,15,32,36,2,1
236,10759,22.88,106123,323,27,35,36,0,1
237,28078,7.57,126667,703,0,49,36,3,0
238,40153,11.6,95186,815,3,28,36,2,0
239,16111,11.43,105469,663,3,37,60,4,1
240,42504,6.85,40581,681,6,41,60,0,0
241,6802,14.62,108929,831,7,32,60,1,0
242,13155,18.76,43051,451,16,65,36,1,0
243,13120,15.23,71474,719,4,24,60,4,1
244,44384,8.14,111748,549,6,38,60,0,0
245,26918,12.55,145995,416,27,59,36,3,1
246,25445,5.05,134618,811,19,43,36,2,0
247,35306,22.37,89626,634,28,61,60,0,0
248,21646,6.69,26960,717,19,31,36,1,0
249,36065,16.95,55772,594,3,54,36,4,1
250,30199,24.73,41520,670,27,38,36,4,1
251,46976,15.73,69481,485,5,35,36,2,1
252,21371,23.48,56408,545,6,22,60,4,1
253,16835,9.72,114006,567,17,20,36,4,1
254,7049,20.2,148496,536,4,40,36,0,0
255,36616,15.63,77134,829,19,43,36,3,1
256,43191,19.41,40491,320,29,54,36,2,0
257,25932,6.25,21341,819,28,41,36,0,1
258,34855,7.95,64623,399,2,66,36,3,0
259,12158,7.66,110327,777,6,36,36,0,0
260,48016,18.74,20338,597,26,68,36,0,1
261,12400,21.89,91431,825,27,42,60,4,1
262,47642,19.99,32254,633,21,38,36,3,0
263,20151,5.61,71860,301,13,29,60,2,1
264,6154,22.34,31344,674,6,58,36,2,0
265,9499,12.08,21750,592,4,50,36,3,0
266,11295,12.94,74756,617,28,67,36,4,0
267,17183,7.1,87957,801,21,21,36,1,0
268,34299,19.75,125423,680,4,59,60,0,0
269,17874,8.65,78053,313,29,24,36,4,1
270,37711,16.28,90855,803,22,39,36,3,0
271,10539,21.81,35896,530,1,50,60,0,1
272,47405,6.78,75761,383,29,34,60,2,0
273,7557,15.71,82552,429,26,41,36,1,1
274,43360,9.66,140075,444,20,51,60,2,0
275,21482,11.86,97454,327,21,45,60,3,1
276,7200,14.48,146522,365,5,60,60,0,0
277,7961,12.1,138681,462,14,58,36,3,1
278,26357,17.98,110600,528,20,56,36,0,0
279,16969,14.59,142732,560,9,39,36,4,0
280,7869,16.68,132153,748,22,66,60,1,0
281,33643,19.74,142926,723,25,34,36,4,1
282,29736,16.15,47935,759,23,51,60,4,1
283,43467,16.73,57641,600,6,23,36,3,0
284,28328,16.29,49711,602,4,63,36,1,1
285,30876,12.58,90342,586,0,23,60,0,0
286,26295,11.75,126896,694,12,51,36,0,0
287,8987,22.99,32182,309,20,18,60,2,1
288,27399,17.15,107833,569,25,27,60,0,1
289,38986,9.89,76276,660,17,38,36,3,0
290,25880,14.96,39541,556,12,22,60,4,0
291,9735,11.61,114457,432,20,19,36,4,1
292,49064,23.67,102310,575,20,39,36,4,0
293,9555,5.15,64813,812,17,65,60,1,1
294,46914,9.51,57198,612,4,19,36,0,0
295,45818,12.31,28820,583,12,27,60,3,1
296,24830,14.76,44070,420,3,51,36,1,1
297,22429,22.02,89768,406,16,33,36,2,0
298,11893,6.76,31122,503,2,65,36,3,1
299,19373,21.12,100559,464,16,68,36,3,1
300,8436,6.11,93543,604,27,56,36,3,1
301,13754,21.85,103441,796,10,39,60,4,0
302,15677,6.03,61786,455,20,29,60,3,0
303,10895,5.36,114934,666,19,41,60,0,0
304,24738,18.94,119804,550,22,64,60,3,1
305,35746,24.95,26737,633,20,57,60,4,0
306,37352,22.93,56062,810,25,55,60,3,1
307,44790,16.52,74237,592,29,27,36,2,1
308,46919,23.35,71571,319,3,52,36,2,1
309,10600,5.11,45510,581,1,68,60,4,0
310,34124,24.5,39426,300,19,66,60,0,1
311,32643,14.81,57265,418,15,49,36,0,0
312,45764,19.46,37850,334,27,24,36,1,1
313,14007,21.42,138249,497,17,38,36,4,0
314,42410,19.37,86150,784,7,37,60,3,1
315,49080,15.7,107312,358,2,43,60,4,0
316,45447,14.53,109613,460,8,21,60,1,1
317,13208,21.77,94910,505,28,63,36,4,1
318,23589,9.1,72375,311,19,69,36,4,0
319,48484,24.36,141826,789,28,39,60,1,1
320,22453,19.22,55435,575,5,32,60,0,0
321,41212,8.99,116443,541,9,57,36,3,0
322,48525,19.72,77132,515,20,38,36,1,0
323,37635,15.6,98945,550,9,32,36,2,1
324,38828,19.14,102050,425,12,39,36,0,0
325,23711,20.36,149828,516,16,69,60,2,1
326,8420,6.75,115402,605,8,45,36,0,0
327,36216,15.12,22983,484,16,31,36,3,0
328,5301,23.64,117241,338,23,44,36,3,0
329,5699,11.41,40662,522,8,58,60,4,1
330,5190,16.88,43510,483,8,57,60,2,1
331,15492,12.38,98187,794,0,45,36,0,1
332,40743,14.09,60998,726,1,43,36,3,0
333,11102,15.97,76846,477,27,66,36,1,1
334,24778,15.98,114071,727,15,19,60,3,0
335,31641,9.03,26640,593,28,42,60,1,0
336,39584,18.69,64547,450,0,20,60,0,0
337,37745,6.76,74620,683,9,25,36,3,1
338,28093,7.78,35317,607,17,61,60,3,0
339,5569,5.05,135608,635,25,50,36,0,0
340,43210,7.33,27564,674,27,59,36,3,0
341,39663,14.46,47345,307,7,69,36,1,1
342,41631,17.12,133824,640,20,52,60,3,1
343,12455,20.89,114223,428,27,23,36,2,1
344,9014,7.13,143372,651,10,56,60,4,0
345,16093,22.01,99273,657,22,69,60,1,1
346,23070,19.92,94859,816,1,40,36,2,1
347,40777,13.17,100765,794,7,42,36,0,0
348,21538,23.66,130017,385,26,67,60,1,1
349,15729,24.82,94038,474,21,60,36,4,1
350,39177,9.1,143618,492,7,36,60,4,0
351,5784,12.58,72393,610,16,22,36,0,0
352,32751,23.53,86081,418,14,68,60,0,0
353,45864,19.43,145341,517,16,28,60,1,0
354,45328,5.96,122650,726,27,29,60,3,0
355,17533,20.63,49430,713,22,27,60,0,0
356,45111,21.56,95532,413,23,25,36,3,0
357,44974,20.01,47788,444,12,41,36,2,1
358,10801,20.99,115505,837,18,45,60,4,0
359,24190,21.5,68543,602,4,58,60,3,1
360,43754,8.73,33919,644,11,53,36,4,0
361,34592,9.71,89346,300,0,54,36,3,1
362,15647,17.68,116122,446,22,38,36,2,0
363,13716,23.16,59974,586,4,25,36,0,1
364,28355,11.32,127309,352,7,26,36,2,0
365,27009,16.77,36371,603,12,64,36,0,0
366,29376,18.66,65084,368,7,32,60,0,1
367,9780,14.04,49629,660,24,65,36,4,0
368,7368,19.28,71184,519,22,63,36,2,0
369,17039,22.99,81916,460,10,57,60,3,1
370,11655,17.48,147293,388,0,35,36,2,1
371,45941,15.8,93972,458,12,59,36,4,1
372,9495,13.77,82187,788,18,37,36,0,0
373,15893,16.55,32984,623,23,23,36,4,1
374,30547,12.11,53039,680,2,29,36,1,0
375,27386,12.83,105431,401,23,19,60,1,1
376,18403,15.64,103691,793,16,24,36,3,0
377,37097,6.33,78606,318,4,33,60,4,1
378,18121,9.58,30616,753,19,20,60,3,0
379,15966,15.86,122665,781,20,62,36,3,0
380,38621,13.63,125373,696,7,20,60,1,0
381,33312,11.66,70072,578,25,44,36,3,1
382,27677,19.61,44574,664,13,67,60,1,0
383,36289,18.87,23430,630,3,60,60,0,0
384,36024,8.33,139123,643,10,57,36,4,1
385,47675,22.57,32676,754,19,55,36,3,1
386,9777,14.91,30816,364,14,50,36,1,1
387,34749,19.83,52733,375,18,45,36,2,1
388,20338,16.46,105680,442,6,18,36,3,0
389,7491,24.95,22050,772,18,25,60,0,0
390,32236,20.05,129996,716,27,54,60,0,0
391,19599,19.14,53933,604,18,49,60,2,1
392,24508,20.57,44951,796,10,65,60,1,0
393,8051,7.86,52413,590,25,60,60,3,0
394,26606,9.09,54801,401,4,54,60,1,0
395,26699,19.28,75619,566,4,21,60,0,0
396,5876,14.88,52913,302,29,47,36,1,1
397,37093,20.09,132573,384,21,23,36,0,0
398,9142,7.06,139076,627,7,63,60,1,0
399,20202,15.73,60600,749,9,36,60,2,0
400,44734,12.58,77775,753,5,49,36,4,0
401,12079,14.14,110816,520,14,26,36,2,0
402,12987,17.08,149972,453,15,29,36,2,1
403,44567,15.05,110093,311,27,28,36,4,1
404,33940,15.8,132590,432,16,63,60,4,1
405,42233,14.73,55400,603,7,33,36,3,1
406,22019,13.18,24494,592,7,18,60,3,1
407,23077,20.44,100688,599,24,62,60,2,1
408,31258,5.24,142744,342,8,38,60,2,1
409,26136,16.97,109431,642,1,47,36,0,1
410,13311,16.31,94691,625,14,30,36,0,1
411,22214,19.32,117419,797,17,51,60,3,1
412,19098,16.98,128730,663,2,21,60,3,0
413,33251,21.54,63001,726,16,45,60,0,0
414,42945,24.18,87364,320,3,55,36,0,0
415,30945,11.85,144988,706,29,48,60,1,0
416,30316,9.55,65028,635,3,44,36,1,0
417,37217,13.47,127434,416,13,22,60,0,0
418,13308,10.76,117659,423,8,42,60,1,0
419,10949,17.3,57573,698,8,20,60,4,1
420,6150,23.24,20806,350,24,50,36,3,1
421,28944,7.78,144343,623,25,21,36,3,1
422,39699,7.02,76638,440,22,42,60,0,0
423,14204,10.12,148301,769,29,37,36,2,0
424,6081,19.52,146295,633,17,51,60,0,0
425,34305,16.86,126506,672,9,43,36,1,1
426,21896,7.04,49757,793,20,22,36,2,0
427,12805,23.38,54636,838,3,52,36,1,0
428,10237,20.8,100097,455,11,45,60,4,1
429,25056,5.46,68280,590,26,46,36,1,0
430,8343,18.03,44262,443,7,26,36,4,1
431,18500,20.42,100435,405,1,69,60,4,0
432,34375,12.49,82211,719,21,55,60,1,0
433,14662,6.38,74842,301,12,67,60,1,1
434,21964,6.55,148583,389,20,23,60,4,0
435,13130,7.08,76979,644,15,36,36,2,0
436,24531,21.81,134524,649,27,61,36,4,0
437,6679,23.21,101470,758,1,28,36,3,0
438,8506,7.46,58197,562,10,19,36,4,0
439,18284,9.72,61844,650,9,64,36,2,0
440,12253,8.31,84754,407,14,61,60,3,0
441,24128,8.73,121868,338,16,61,36,0,0
442,32932,21.75,54157,458,7,26,36,0,1
443,14435,11.64,97129,611,17,38,36,2,0
444,49078,11.23,60042,540,22,41,60,4,1
445,18296,9.55,81665,744,8,51,60,1,0
446,35445,17.16,135512,597,24,39,36,2,0
447,18245,12.59,136953,335,7,20,60,3,0
448,34124,19.88,102856,383,26,29,60,3,1
449,34899,9.11,47376,751,13,45,60,0,0
450,48919,20.76,129049,684,27,47,60,3,1
451,48225,17.07,75554,471,25,43,60,2,0
452,40247,7.29,34199,675,24,65,60,3,1
453,34222,13.29,138533,661,17,38,60,2,1
454,31211,22.27,101412,440,21,45,36,1,1
455,42220,23.46,70948,417,19,43,36,0,1
456,31646,14.31,93781,576,29,50,60,3,1
457,43649,14.62,92750,519,19,38,36,2,0
458,28049,23.37,86262,325,20,52,36,4,1
459,19069,16.74,137424,820,11,69,60,0,0
460,37580,5.66,66600,309,18,51,36,1,1
461,36843,23.25,96898,677,13,58,60,2,1
462,7849,9.96,82483,451,16,68,60,1,0
463,45158,16.55,38297,348,23,64,60,1,1
464,28289,8.31,50448,453,20,35,36,3,1
465,49690,5.68,46172,592,2,28,36,3,1
466,40257,11.23,62874,349,25,40,36,2,1
467,14823,20.61,27657,830,29,65,36,4,1
468,46975,10.55,104386,359,22,39,60,2,1
469,14540,9.4,145617,466,6,34,60,4,0
470,21364,9.25,45425,501,16,22,36,1,0
471,9611,15.3,46685,445,11,61,60,0,0
472,32663,24.51,142000,738,8,28,60,2,0
473,43646,14.18,132855,541,14,47,36,2,1
474,35977,16.15,44578,782,17,32,60,4,1
475,34168,22.21,48831,407,20,44,36,1,0
476,30471,15.7,27906,525,12,52,60,1,1
477,27687,8.69,81413,731,29,50,36,4,0
478,5851,10.99,74028,718,20,37,60,1,1
479,23071,11.2,27287,754,29,33,60,3,0
480,11833,12.95,53660,459,7,51,36,0,1
481,16938,13.54,95758,822,13,19,36,2,0
482,40195,21.0,80504,376,7,52,36,0,0
483,31144,11.99,79720,808,13,57,36,2,0
484,9000,14.36,122979,740,6,45,60,3,1
485,10052,17.5,54701,553,22,64,60,1,1
486,40506,12.55,103300,619,11,56,36,4,1
487,33074,21.73,130177,562,10,23,60,3,1
488,43155,16.75,37674,673,21,26,36,0,0
489,45770,10.88,103560,466,21,37,36,4,1
490,37320,19.28,131543,758,10,18,60,1,0
491,43304,15.55,43874,579,24,25,60,3,0
492,8913,15.69,63642,601,21,40,36,4,1
493,22450,14.62,143867,830,27,20,36,3,0
494,29107,14.94,117820,517,28,21,36,3,1
495,25764,20.31,85160,401,12,42,60,1,1
496,48404,7.06,37602,587,17,64,60,2,1
497,25491,11.69,123320,466,1,55,60,4,1
498,43494,6.51,108801,335,28,32,60,1,1
499,8373,20.06,45931,652,20,38,36,3,1
500,17161,10.45,114377,372,14,52,36,1,0
